-7230570274571932040,-7230385807131194945
-7230016872249720752,-7229832404808983657
-7229832404808983656,-7229647937368246561
-7229463469927509464,-7229279002486772373
-7229647937368246560,-7229463469927509465
2054967289811249176,2055151757251986271
2055151757251986272,2055336224692723367
2055520692133460464,2055705159574197559
2055336224692723368,2055520692133460463
2055705159574197560,2055889627014934655
2055889627014934656,2056074094455671751
2056074094455671752,2056258561896408847
2056443029337145944,2056627496777883039
2056258561896408848,2056443029337145943
2056627496777883040,2056811964218620131
-5685286523517282200,-5685102056076545105
-5685102056076545104,-5684917588635808009
-5684917588635808008,-5684733121195070913
-5684733121195070912,-5684548653754333817
-5684179718872859624,-5683995251432122529
-5683995251432122528,-5683810783991385433
-5684548653754333816,-5684364186313596721
-5683810783991385432,-5683626316550648337
-5683626316550648336,-5683441849109911245
-5684364186313596720,-5684179718872859625
2355649218212715004,2355833685653452099
2356202620534926292,2356387087975663387
2356018153094189196,2356202620534926291
2356387087975663388,2356571555416400483
2355833685653452100,2356018153094189195
2356571555416400484,2356756022857137579
2356940490297874676,2357124957738611771
2356756022857137580,2356940490297874675
2357309425179348868,2357493892620085959
7176336846995234320,7176521314435971415
7175783444673023032,7175967912113760127
7176152379554497224,7176336846995234319
7175967912113760128,7176152379554497223
7176705781876708512,7176890249317445607
7176521314435971416,7176705781876708511
2357124957738611772,2357309425179348867
7177074716758182704,7177259184198919799
7177259184198919800,7177443651639656895
7176890249317445608,7177074716758182703
7657243464996842548,7657427932437579643
7177443651639656896,7177628119080393987
7657427932437579644,7657612399878316739
7657796867319053836,7657981334759790931
7657612399878316740,7657796867319053835
7658165802200528028,7658350269641265123
7658534737082002220,7658719204522739315
7658350269641265124,7658534737082002219
7657981334759790932,7658165802200528027
7658903671963476412,7659088139404213503
7658719204522739316,7658903671963476411
3242937608158144840,3243122075598881935
3243306543039619032,3243491010480356127
3243491010480356128,3243675477921093223
3243122075598881936,3243306543039619031
3243859945361830320,3244044412802567415
3243675477921093224,3243859945361830319
3244044412802567416,3244228880243304511
3244228880243304512,3244413347684041607
3244413347684041608,3244597815124778703
3244597815124778704,3244782282565515795
7603747907183084824,7603932374623821919
7604116842064559016,7604301309505296111
7603932374623821920,7604116842064559015
7604301309505296112,7604485776946033207
7604485776946033208,7604670244386770303
7604854711827507400,7605039179268244495
7605039179268244496,7605223646708981591
7605223646708981592,7605408114149718687
7604670244386770304,7604854711827507399
7605408114149718688,7605592581590455779
-6563351541425857256,-6563167073985120161
-6563167073985120160,-6562982606544383065
-6562798139103645968,-6562613671662908873
-6562982606544383064,-6562798139103645969
-6562429204222171776,-6562244736781434681
-6562613671662908872,-6562429204222171777
-6562244736781434680,-6562060269340697585
-6561691334459223392,-6561506867018486301
-6561875801899960488,-6561691334459223393
-6562060269340697584,-6561875801899960489
-6911995004418967940,-6911810536978230845
-6911810536978230844,-6911626069537493749
-6911626069537493748,-6911441602096756653
-6911072667215282460,-6910888199774545365
-6911257134656019556,-6911072667215282461
-6910888199774545364,-6910703732333808269
-6911441602096756652,-6911257134656019557
-6910703732333808268,-6910519264893071173
-6910519264893071172,-6910334797452334077
-6548409678726152512,-6548225211285415417
-6910334797452334076,-6910150330011596985
-6548225211285415416,-6548040743844678321
-6548594146166889608,-6548409678726152513
-6547856276403941224,-6547671808963204129
-6548040743844678320,-6547856276403941225
-6547671808963204128,-6547487341522467033
-6547487341522467032,-6547302874081729937
-6547302874081729936,-6547118406640992841
-6546933939200255744,-6546749471759518653
-6547118406640992840,-6546933939200255745
-6577924469244087808,-6577740001803350713
-6578108936684824904,-6577924469244087809
-6577371066921876520,-6577186599481139425
-6577555534362613616,-6577371066921876521
-6577740001803350712,-6577555534362613617
-6577186599481139424,-6577002132040402329
-6576448729718191040,-6576264262277453949
-6577002132040402328,-6576817664599665233
-765539879058942548,-765355411618205453
-6576633197158928136,-6576448729718191041
-6576817664599665232,-6576633197158928137
-765355411618205452,-765170944177468357
-765170944177468356,-764986476736731261
-764802009295994164,-764617541855257069
-764433074414519972,-764248606973782877
-764617541855257068,-764433074414519973
-764248606973782876,-764064139533045781
-764986476736731260,-764802009295994165
-764064139533045780,-763879672092308685
-763879672092308684,-763695204651571593
3942253675992474260,3942438143433211355
3942069208551737164,3942253675992474259
3942807078314685548,3942991545755422643
3942438143433211356,3942622610873948451
3942991545755422644,3943176013196159739
3942622610873948452,3942807078314685547
3943360480636896836,3943544948077633931
3943544948077633932,3943729415518371027
3943176013196159740,3943360480636896835
324662695697292448,324847163138029543
325031630578766640,325216098019503735
3943729415518371028,3943913882959108119
324847163138029544,325031630578766639
325216098019503736,325400565460240831
325400565460240832,325585032900977927
325953967782452120,326138435223189215
325769500341715024,325953967782452119
325585032900977928,325769500341715023
-4799658340538486224,-4799473873097749129
326138435223189216,326322902663926311
-4799842807979223320,-4799658340538486225
326322902663926312,326507370104663403
-4799473873097749128,-4799289405657012033
-4799289405657012032,-4799104938216274937
-4799104938216274936,-4798920470775537841
-4798736003334800744,-4798551535894063649
-4798920470775537840,-4798736003334800745
-4798551535894063648,-4798367068453326553
-4798367068453326552,-4798182601012589457
-4798182601012589456,-4797998133571852365
2669243867465777524,2669428334906514619
2669428334906514620,2669612802347251715
2669612802347251716,2669797269787988811
2669981737228725908,2670166204669463003
2670166204669463004,2670350672110200099
2670350672110200100,2670535139550937195
2669797269787988812,2669981737228725907
2670535139550937196,2670719606991674291
2670719606991674292,2670904074432411387
2387008683138021256,2387193150578758351
2670904074432411388,2671088541873148479
2387193150578758352,2387377618019495447
2387562085460232544,2387746552900969639
2387377618019495448,2387562085460232543
2387931020341706736,2388115487782443831
2388115487782443832,2388299955223180927
2387746552900969640,2387931020341706735
2388299955223180928,2388484422663918023
2388484422663918024,2388668890104655119
2388668890104655120,2388853357545392211
2737865755419977088,2738050222860714183
2737496820538502896,2737681287979239991
2737681287979239992,2737865755419977087
2738234690301451280,2738419157742188375
2738419157742188376,2738603625182925471
2738050222860714184,2738234690301451279
2738603625182925472,2738788092623662567
2738788092623662568,2738972560064399663
2738972560064399664,2739157027505136759
-4251974508990049388,-4251790041549312293
-4251790041549312292,-4251605574108575197
2739157027505136760,2739341494945873851
-4251605574108575196,-4251421106667838101
-4251421106667838100,-4251236639227101005
-4251236639227101004,-4251052171786363909
-4251052171786363908,-4250867704345626813
-4250683236904889716,-4250498769464152621
-4250498769464152620,-4250314302023415525
-4250314302023415524,-4250129834582678433
-4250867704345626812,-4250683236904889717
-4615375367242127720,-4615190899801390625
-4615190899801390624,-4615006432360653529
-4614821964919916432,-4614637497479179337
-4615006432360653528,-4614821964919916433
-4613899627716230952,-4613715160275493857
-4614084095156968048,-4613899627716230953
-4614637497479179336,-4614453030038442241
-4614268562597705144,-4614084095156968049
-4614453030038442240,-4614268562597705145
-4613715160275493856,-4613530692834756765
929715901314966016,929900368755703111
929900368755703112,930084836196440207
930084836196440208,930269303637177303
930453771077914400,930638238518651495
930269303637177304,930453771077914399
931007173400125688,931191640840862783
930822705959388592,931007173400125687
931191640840862784,931376108281599879
930638238518651496,930822705959388591
931376108281599880,931560575722336971
7659272606844950600,7659457074285687695
7659088139404213504,7659272606844950599
7659457074285687696,7659641541726424791
7659641541726424792,7659826009167161887
7659826009167161888,7660010476607898983
7660194944048636080,7660379411489373175
7660010476607898984,7660194944048636079
7660563878930110272,7660748346370847367
7660379411489373176,7660563878930110271
-3375569698048108192,-3375385230607371097
-3375754165488845288,-3375569698048108193
7660748346370847368,7660932813811584459
-3375385230607371096,-3375200763166634001
-3375200763166634000,-3375016295725896905
-3375016295725896904,-3374831828285159809
-3374831828285159808,-3374647360844422713
-3374647360844422712,-3374462893403685617
4444005114797374292,4444189582238111387
-3374462893403685616,-3374278425962948521
-3374093958522211424,-3373909491081474333
-3374278425962948520,-3374093958522211425
4444189582238111388,4444374049678848483
4443820647356637196,4444005114797374291
4444374049678848484,4444558517119585579
4444742984560322676,4444927452001059771
4444558517119585580,4444742984560322675
4445111919441796868,4445296386882533963
4445296386882533964,4445480854323271059
4444927452001059772,4445111919441796867
4445480854323271060,4445665321764008151
6928597074085314928,6928781541526052023
6928781541526052024,6928966008966789119
6929334943848263312,6929519411289000407
6929703878729737504,6929888346170474599
6929150476407526216,6929334943848263311
6928966008966789120,6929150476407526215
6929519411289000408,6929703878729737503
6930072813611211696,6930257281051948791
6929888346170474600,6930072813611211695
6930257281051948792,6930441748492685883
-1386826219461480528,-1386641752020743433
-1387195154342954720,-1387010686902217625
-1387010686902217624,-1386826219461480529
-1386457284580006336,-1386272817139269241
-1386641752020743432,-1386457284580006337
-1386272817139269240,-1386088349698532145
-1386088349698532144,-1385903882257795049
-1385903882257795048,-1385719414817057953
-1385534947376320856,-1385350479935583765
-1385719414817057952,-1385534947376320857
-7452484605778658048,-7452300138337920953
-7452115670897183856,-7451931203456446761
-7452300138337920952,-7452115670897183857
-7451931203456446760,-7451746736015709665
-7451746736015709664,-7451562268574972569
-7451377801134235472,-7451193333693498377
-7451562268574972568,-7451377801134235473
-7451193333693498376,-7451008866252761281
-8590648715126537900,-8590464247685800805
-7450824398812024184,-7450639931371287093
-7451008866252761280,-7450824398812024185
-8590464247685800804,-8590279780245063709
-8590095312804326612,-8589910845363589517
-8590279780245063708,-8590095312804326613
-8589910845363589516,-8589726377922852421
-8589357443041378228,-8589172975600641133
-8589172975600641132,-8588988508159904037
-8589726377922852420,-8589541910482115325
-8589541910482115324,-8589357443041378229
-8588988508159904036,-8588804040719166945
2918459379901593680,2918643847342330775
2918828314783067872,2919012782223804967
2918643847342330776,2918828314783067871
2918274912460856584,2918459379901593679
2919012782223804968,2919197249664542063
2919381717105279160,2919566184546016255
2919566184546016256,2919750651986753351
2919197249664542064,2919381717105279159
2919750651986753352,2919935119427490447
2919935119427490448,2920119586868227539
2440688708392516076,2440873175833253171
2440873175833253172,2441057643273990267
2440504240951778980,2440688708392516075
2441057643273990268,2441242110714727363
2441242110714727364,2441426578155464459
2441611045596201556,2441795513036938651
2441426578155464460,2441611045596201555
1912927360443685564,1913111827884422659
2441795513036938652,2441979980477675747
2441979980477675748,2442164447918412843
2442164447918412844,2442348915359149935
1913111827884422660,1913296295325159755
1913665230206633948,1913849697647371043
1913296295325159756,1913480762765896851
1914218632528845236,1914403099969582331
1914034165088108140,1914218632528845235
1914403099969582332,1914587567410319427
1913480762765896852,1913665230206633947
1913849697647371044,1914034165088108139
1914587567410319428,1914772034851056519
-2036336078296794136,-2036151610856057041
-2036520545737531232,-2036336078296794137
-2035967143415319944,-2035782675974582849
-2036151610856057040,-2035967143415319945
-2035598208533845752,-2035413741093108657
-2035782675974582848,-2035598208533845753
-2035229273652371560,-2035044806211634465
-2035413741093108656,-2035229273652371561
-389226299955267524,-389041832514530429
-2034860338770897368,-2034675871330160277
-2035044806211634464,-2034860338770897369
-389041832514530428,-388857365073793333
-388857365073793332,-388672897633056237
-388303962751582044,-388119495310844949
-388672897633056236,-388488430192319141
-388488430192319140,-388303962751582045
-388119495310844948,-387935027870107853
-387750560429370756,-387566092988633661
-387566092988633660,-387381625547896569
-387935027870107852,-387750560429370757
-5935977775478995120,-5935793308038258025
-5935793308038258024,-5935608840597520929
-5936162242919732216,-5935977775478995121
-5935608840597520928,-5935424373156783833
-5935424373156783832,-5935239905716046737
-5935239905716046736,-5935055438275309641
-5935055438275309640,-5934870970834572545
-5934870970834572544,-5934686503393835449
-5934686503393835448,-5934502035953098353
-5934502035953098352,-5934317568512361261
-8505793692387473924,-8505609224946736829
-8505609224946736828,-8505424757505999733
-8505424757505999732,-8505240290065262637
-8505055822624525540,-8504871355183788445
-8505240290065262636,-8505055822624525541
-8504871355183788444,-8504686887743051349
-8504686887743051348,-8504502420302314253
-8504317952861577156,-8504133485420840061
-8504133485420840060,-8503949017980102969
-8504502420302314252,-8504317952861577157
7684913581107406888,7685098048548143983
7685098048548143984,7685282515988881079
7685651450870355272,7685835918311092367
7685282515988881080,7685466983429618175
7686020385751829464,7686204853192566559
7686204853192566560,7686389320633303655
7685835918311092368,7686020385751829463
7685466983429618176,7685651450870355271
7686389320633303656,7686573788074040751
-6340145938133971580,-6339961470693234485
7686573788074040752,7686758255514777843
-6339961470693234484,-6339777003252497389
-6339408068371023196,-6339223600930286101
-6339592535811760292,-6339408068371023197
-6339777003252497388,-6339592535811760293
-6339223600930286100,-6339039133489549005
-6339039133489549004,-6338854666048811909
-6338485731167337716,-6338301263726600625
-6338854666048811908,-6338670198608074813
-6338670198608074812,-6338485731167337717
-5083922666714350544,-5083738199273613449
-5083553731832876352,-5083369264392139257
-5083738199273613448,-5083553731832876353
-5083184796951402160,-5083000329510665065
-5083369264392139256,-5083184796951402161
-5083000329510665064,-5082815862069927969
-5082446927188453776,-5082262459747716681
-5082815862069927968,-5082631394629190873
-5082631394629190872,-5082446927188453777
-5082262459747716680,-5082077992306979589
5563906947512281680,5564091414953018775
5563722480071544584,5563906947512281679
5563538012630807488,5563722480071544583
5564460349834492968,5564644817275230063
5564275882393755872,5564460349834492967
5564091414953018776,5564275882393755871
5564644817275230064,5564829284715967159
5564829284715967160,5565013752156704255
5565013752156704256,5565198219597441351
5565198219597441352,5565382687038178443
-7277240537078417228,-7277056069637680133
-7277056069637680132,-7276871602196943037
-7276871602196943036,-7276687134756205941
-7276502667315468844,-7276318199874731749
-7276318199874731748,-7276133732433994653
-7276687134756205940,-7276502667315468845
-7275764797552520460,-7275580330111783365
-7276133732433994652,-7275949264993257557
-7275949264993257556,-7275764797552520461
-7275580330111783364,-7275395862671046273
4230207350983080492,4230391818423817587
4230391818423817588,4230576285864554683
4229838416101606300,4230022883542343395
4230022883542343396,4230207350983080491
4230760753305291780,4230945220746028875
4231314155627503068,4231498623068240163
4231129688186765972,4231314155627503067
4230576285864554684,4230760753305291779
4231498623068240164,4231683090508977255
4230945220746028876,4231129688186765971
-9077642758672470284,-9077458291231733189
-9077273823790996092,-9077089356350258997
-9077458291231733188,-9077273823790996093
-9077089356350258996,-9076904888909521901
-9076904888909521900,-9076720421468784805
-9076720421468784804,-9076535954028047709
-9076351486587310612,-9076167019146573517
-9076535954028047708,-9076351486587310613
-494372741175412016,-494188273734674921
-9075982551705836420,-9075798084265099329
-9076167019146573516,-9075982551705836421
-494188273734674920,-494003806293937825
-494003806293937824,-493819338853200729
-493819338853200728,-493634871412463633
-493634871412463632,-493450403971726537
-493081469090252344,-492897001649515249
-493265936530989440,-493081469090252345
-493450403971726536,-493265936530989441
-492897001649515248,-492712534208778153
-9202896150932958196,-9202711683492221101
-492712534208778152,-492528066768041061
-9203080618373695292,-9202896150932958197
-9202527216051484004,-9202342748610746909
-9202711683492221100,-9202527216051484005
-9202342748610746908,-9202158281170009813
-9202158281170009812,-9201973813729272717
-9201973813729272716,-9201789346288535621
-9201789346288535620,-9201604878847798525
-9201604878847798524,-9201420411407061429
-9201420411407061428,-9201235943966324337
3800029279184173552,3800213746624910647
3800582681506384840,3800767148947121935
3800398214065647744,3800582681506384839
3800213746624910648,3800398214065647743
3801320551269333224,3801505018710070319
3801136083828596128,3801320551269333223
3800951616387859032,3801136083828596127
3800767148947121936,3800951616387859031
3801689486150807416,3801873953591544507
3801505018710070320,3801689486150807415
-5858501450369414968,-5858316982928677873
-5858316982928677872,-5858132515487940777
-5858685917810152064,-5858501450369414969
-5857948048047203680,-5857763580606466585
-5858132515487940776,-5857948048047203681
-5857763580606466584,-5857579113165729489
-5857579113165729488,-5857394645724992393
-5857394645724992392,-5857210178284255297
-5857210178284255296,-5857025710843518201
-3209549001384722152,-3209364533943985057
-5857025710843518200,-5856841243402781109
-3209733468825459248,-3209549001384722153
-3209364533943985056,-3209180066503247961
-3209180066503247960,-3208995599062510865
-3208811131621773768,-3208626664181036673
-3208995599062510864,-3208811131621773769
-3208626664181036672,-3208442196740299577
-3208073261858825384,-3207888794418088293
-3208257729299562480,-3208073261858825385
-3208442196740299576,-3208257729299562481
-2340891822953738972,-2340707355513001877
-2340707355513001876,-2340522888072264781
-2340338420631527684,-2340153953190790589
-2339969485750053492,-2339785018309316397
-2340522888072264780,-2340338420631527685
-2339785018309316396,-2339600550868579301
-2340153953190790588,-2339969485750053493
-2339600550868579300,-2339416083427842205
-2339416083427842204,-2339231615987105109
-2339231615987105108,-2339047148546368017
5331293504742804128,5331477972183541223
5331477972183541224,5331662439624278319
5331109037302067032,5331293504742804127
5331662439624278320,5331846907065015415
5331846907065015416,5332031374505752511
5332215841946489608,5332400309387226703
5332400309387226704,5332584776827963799
5332031374505752512,5332215841946489607
5332584776827963800,5332769244268700895
-1488283311866883108,-1488098844426146013
-1488652246748357300,-1488467779307620205
5332769244268700896,5332953711709437987
-1488467779307620204,-1488283311866883109
-1487914376985408916,-1487729909544671821
-1488098844426146012,-1487914376985408917
-1487729909544671820,-1487545442103934725
-1487360974663197628,-1487176507222460533
-1487545442103934724,-1487360974663197629
-1487176507222460532,-1486992039781723437
-1486992039781723436,-1486807572340986345
9009389805599753296,9009574273040490391
9009574273040490392,9009758740481227487
9010127675362701680,9010312142803438775
9010496610244175872,9010681077684912967
9009943207921964584,9010127675362701679
9010312142803438776,9010496610244175871
9009758740481227488,9009943207921964583
9010681077684912968,9010865545125650063
9011050012566387160,9011234480007124251
9010865545125650064,9011050012566387159
-3493813327560586472,-3493628860119849377
-3493628860119849376,-3493444392679112281
-3493444392679112280,-3493259925238375185
-3493075457797638088,-3492890990356900993
-3493259925238375184,-3493075457797638089
-3492706522916163896,-3492522055475426801
-3492890990356900992,-3492706522916163897
-3492522055475426800,-3492337588034689705
-3492337588034689704,-3492153120593952609
-3492153120593952608,-3491968653153215517
-2743030843760607380,-2742846376319870285
-2742846376319870284,-2742661908879133189
-2742661908879133188,-2742477441438396093
-2742477441438396092,-2742292973997658997
-2742292973997658996,-2742108506556921901
-2742108506556921900,-2741924039116184805
-2741924039116184804,-2741739571675447709
-2741555104234710612,-2741370636793973517
-2741370636793973516,-2741186169353236425
-2741739571675447708,-2741555104234710613
3464483004483396656,3464667471924133751
3464298537042659560,3464483004483396655
3464851939364870848,3465036406805607943
3464667471924133752,3464851939364870847
3465036406805607944,3465220874246345039
3465220874246345040,3465405341687082135
3465405341687082136,3465589809127819231
3465774276568556328,3465958744009293423
3465589809127819232,3465774276568556327
3465958744009293424,3466143211450030515
-3255850329009733148,-3255665861568996053
-3255665861568996052,-3255481394128258957
-3255481394128258956,-3255296926687521861
-3255112459246784764,-3254927991806047669
-3254927991806047668,-3254743524365310573
-3255296926687521860,-3255112459246784765
-3254743524365310572,-3254559056924573477
-3254559056924573476,-3254374589483836381
-3254190122043099284,-3254005654602362193
-3254374589483836380,-3254190122043099285
-7847244928956042632,-7847060461515305537
-7846875994074568440,-7846691526633831345
-7847060461515305536,-7846875994074568441
-7846691526633831344,-7846507059193094249
-7846507059193094248,-7846322591752357153
-7846322591752357152,-7846138124311620057
-7846138124311620056,-7845953656870882961
-7845584721989408768,-7845400254548671677
-7845769189430145864,-7845584721989408769
-7845953656870882960,-7845769189430145865
4973242202272101568,4973426669712838663
4973611137153575760,4973795604594312855
4973426669712838664,4973611137153575759
4973795604594312856,4973980072035049951
4973980072035049952,4974164539475787047
4974164539475787048,4974349006916524143
4974349006916524144,4974533474357261239
4974533474357261240,4974717941797998335
4974717941797998336,4974902409238735431
4974902409238735432,4975086876679472523
8644328740381041104,8644513207821778199
8644697675262515296,8644882142703252391
8644144272940304008,8644328740381041103
8644513207821778200,8644697675262515295
8645066610143989488,8645251077584726583
8644882142703252392,8645066610143989487
8645435545025463680,8645620012466200775
8645251077584726584,8645435545025463679
8645620012466200776,8645804479906937871
8645804479906937872,8645988947347674963
-153107975811785156,-152923508371048061
-152923508371048060,-152739040930310965
-152554573489573868,-152370106048836773
-152739040930310964,-152554573489573869
-152370106048836772,-152185638608099677
-152185638608099676,-152001171167362581
-152001171167362580,-151816703726625485
-151816703726625484,-151632236285888389
2822351843277566872,2822536310718303967
-151447768845151292,-151263301404414201
2822536310718303968,2822720778159041063
-151632236285888388,-151447768845151293
2822905245599778160,2823089713040515255
2823274180481252352,2823458647921989447
2823458647921989448,2823643115362726543
2823089713040515256,2823274180481252351
2822720778159041064,2822905245599778159
2824012050244200736,2824196517684937827
2823643115362726544,2823827582803463639
2823827582803463640,2824012050244200735
-3622940536076553392,-3622756068635816297
-3622756068635816296,-3622571601195079201
-3622571601195079200,-3622387133754342105
-3622387133754342104,-3622202666313605009
-3621833731432130816,-3621649263991393721
-3622018198872867912,-3621833731432130817
-3622202666313605008,-3622018198872867913
-3621649263991393720,-3621464796550656625
-3621464796550656624,-3621280329109919529
-5779364918293200956,-5779180450852463861
-3621280329109919528,-3621095861669182437
-5778995983411726764,-5778811515970989669
-5779180450852463860,-5778995983411726765
-5778627048530252572,-5778442581089515477
-5778811515970989668,-5778627048530252573
-5778442581089515476,-5778258113648778381
-5778258113648778380,-5778073646208041285
-5777889178767304188,-5777704711326567093
-5778073646208041284,-5777889178767304189
-5777704711326567092,-5777520243885830001
4740813226943361112,4740997694384098207
4740997694384098208,4741182161824835303
4741366629265572400,4741551096706309495
4741182161824835304,4741366629265572399
4741551096706309496,4741735564147046591
4741920031587783688,4742104499028520783
4741735564147046592,4741920031587783687
4742288966469257880,4742473433909994975
4742104499028520784,4742288966469257879
4742473433909994976,4742657901350732067
-376313579103670832,-376129111662933737
-376129111662933736,-375944644222196641
-375944644222196640,-375760176781459545
-375391241899985352,-375206774459248257
-375760176781459544,-375575709340722449
-375575709340722448,-375391241899985353
-375206774459248256,-375022307018511161
-2903517517201880552,-2903333049761143457
-374837839577774064,-374653372137036969
-374653372137036968,-374468904696299877
-375022307018511160,-374837839577774065
-2903333049761143456,-2903148582320406361
-2902779647438932168,-2902595179998195073
-2903148582320406360,-2902964114879669265
-2902964114879669264,-2902779647438932169
-2902410712557457976,-2902226245116720881
-2902595179998195072,-2902410712557457977
-2902226245116720880,-2902041777675983785
-8669785247202751912,-8669600779762014817
-2901857310235246688,-2901672842794509597
-2902041777675983784,-2901857310235246689
-8669969714643489008,-8669785247202751913
-8669600779762014816,-8669416312321277721
-8669047377439803528,-8668862909999066433
-8668678442558329336,-8668493975117592241
-8669416312321277720,-8669231844880540625
-8668862909999066432,-8668678442558329337
-8669231844880540624,-8669047377439803529
-8668493975117592240,-8668309507676855145
-8668309507676855144,-8668125040236118053
-4462267391430338372,-4462082923989601277
-4462082923989601276,-4461898456548864181
-4461898456548864180,-4461713989108127085
-4461160586785915796,-4460976119345178701
-4461529521667389988,-4461345054226652893
-4461345054226652892,-4461160586785915797
-4461713989108127084,-4461529521667389989
-4460976119345178700,-4460791651904441605
-4460607184463704508,-4460422717022967417
6179659264692706792,6179843732133443887
-4460791651904441604,-4460607184463704509
6180028199574180984,6180212667014918079
6179843732133443888,6180028199574180983
6180212667014918080,6180397134455655175
6180397134455655176,6180581601896392271
6181135004218603560,6181319471659340655
6180581601896392272,6180766069337129367
6180766069337129368,6180950536777866463
6180950536777866464,6181135004218603559
-4451199344986112636,-4451014877545375541
6181319471659340656,6181503939100077747
-4451014877545375540,-4450830410104638445
-4450830410104638444,-4450645942663901349
-4450645942663901348,-4450461475223164253
-4450461475223164252,-4450277007782427157
-4450092540341690060,-4449908072900952965
-4450277007782427156,-4450092540341690061
-4449908072900952964,-4449723605460215869
-4449723605460215868,-4449539138019478773
8299190158761935236,8299374626202672331
-4449539138019478772,-4449354670578741681
8299374626202672332,8299559093643409427
8299743561084146524,8299928028524883619
8300296963406357812,8300481430847094907
8299559093643409428,8299743561084146523
8300665898287832004,8300850365728569099
8300112495965620716,8300296963406357811
8299928028524883620,8300112495965620715
8300481430847094908,8300665898287832003
8300850365728569100,8301034833169306191
-7124132561266627880,-7123948093825890785
-7123948093825890784,-7123763626385153689
-7123210224062942400,-7123025756622205305
-7123763626385153688,-7123579158944416593
-7123579158944416592,-7123394691503679497
-7123394691503679496,-7123210224062942401
-7122841289181468208,-7122656821740731113
-7123025756622205304,-7122841289181468209
-7122656821740731112,-7122472354299994017
-7122472354299994016,-7122287886859256925
-8747446039753069160,-8747261572312332065
-8747077104871594968,-8746892637430857873
-8747261572312332064,-8747077104871594969
-8746708169990120776,-8746523702549383681
-8746892637430857872,-8746708169990120777
-8746523702549383680,-8746339235108646585
-8746154767667909488,-8745970300227172393
-8746339235108646584,-8746154767667909489
-8745785832786435296,-8745601365345698205
-8745970300227172392,-8745785832786435297
457663720468738376,457848187909475471
457479253028001280,457663720468738375
458032655350212568,458217122790949663
457848187909475472,458032655350212567
458401590231686760,458586057672423855
458217122790949664,458401590231686759
458586057672423856,458770525113160951
458770525113160952,458954992553898047
458954992553898048,459139459994635143
440877183361662676,441061650802399771
459139459994635144,459323927435372235
441061650802399772,441246118243136867
441246118243136868,441430585683873963
441430585683873964,441615053124611059
442168455446822348,442352922887559443
441799520565348156,441983988006085251
441615053124611060,441799520565348155
441983988006085252,442168455446822347
442352922887559444,442537390328296539
442537390328296540,442721857769033631
-662238112246169012,-662053644805431917
-662053644805431916,-661869177364694821
-661684709923957724,-661500242483220629
-661869177364694820,-661684709923957725
-661315775042483532,-661131307601746437
-661500242483220628,-661315775042483533
-661131307601746436,-660946840161009341
-660946840161009340,-660762372720272245
-6633449168905953584,-6633264701465216489
-660577905279535148,-660393437838798057
-660762372720272244,-660577905279535149
-6632895766583742296,-6632711299143005201
-6632711299143005200,-6632526831702268105
-6633264701465216488,-6633080234024479393
-6633080234024479392,-6632895766583742297
-6632526831702268104,-6632342364261531009
-6632342364261531008,-6632157896820793913
-6632157896820793912,-6631973429380056817
-6631973429380056816,-6631788961939319721
-6631788961939319720,-6631604494498582629
-4069351742660324744,-4069167275219587649
-4068982807778850552,-4068798340338113457
-4069167275219587648,-4068982807778850553
-4068613872897376360,-4068429405456639265
-4068798340338113456,-4068613872897376361
-4068429405456639264,-4068244938015902169
-4067876003134427976,-4067691535693690881
-4068244938015902168,-4068060470575165073
-4582171227909450512,-4581986760468713417
-4068060470575165072,-4067876003134427977
-4067691535693690880,-4067507068252953789
-4581802293027976320,-4581617825587239225
-4581986760468713416,-4581802293027976321
-4581617825587239224,-4581433358146502129
-4581433358146502128,-4581248890705765033
-4580879955824290840,-4580695488383553745
-4581248890705765032,-4581064423265027937
-4581064423265027936,-4580879955824290841
-4580695488383553744,-4580511020942816649
-4580511020942816648,-4580326553502079557
367274674507561532,367459141948298627
367090207066824436,367274674507561531
367459141948298628,367643609389035723
367643609389035724,367828076829772819
367828076829772820,368012544270509915
368197011711247012,368381479151984107
368381479151984108,368565946592721203
368012544270509916,368197011711247011
368565946592721204,368750414033458299
368750414033458300,368934881474195391
-8996292617307411124,-8996108149866674029
-8996477084748148220,-8996292617307411125
-8996108149866674028,-8995923682425936933
-8995923682425936932,-8995739214985199837
-8995370280103725644,-8995185812662988549
-8995185812662988548,-8995001345222251453
-8995739214985199836,-8995554747544462741
-8995554747544462740,-8995370280103725645
-8995001345222251452,-8994816877781514357
-8994816877781514356,-8994632410340777265
7248279148882701604,7248463616323438699
7247725746560490316,7247910214001227411
7248094681441964508,7248279148882701603
7248463616323438700,7248648083764175795
7247910214001227412,7248094681441964507
7248648083764175796,7248832551204912891
7248832551204912892,7249017018645649987
7249017018645649988,7249201486086387083
7249201486086387084,7249385953527124179
7249385953527124180,7249570420967861271
-1505069848973958808,-1504885381533221713
-1504885381533221712,-1504700914092484617
-1505254316414695904,-1505069848973958809
-1504700914092484616,-1504516446651747521
-1504331979211010424,-1504147511770273329
-1504516446651747520,-1504331979211010425
-1503963044329536232,-1503778576888799137
-1504147511770273328,-1503963044329536233
-1503594109448062040,-1503409642007324949
-1503778576888799136,-1503594109448062041
1916801176699164572,1916985644139901667
1916616709258427476,1916801176699164571
1917170111580638764,1917354579021375859
1916985644139901668,1917170111580638763
